time,concentration,condensor temp,saturator temp,optics temp,flow,ready environment,reference detector voltage,detector voltage,pump control value,1 second counts,liquid level,count_datetime,pulse counts,pulse width,good pulses,pulse conc,pulse conc nodead,precip_datetime,precip_voltage
2024-02-08 12:34:59.749479,10008.94,10.0,44.0,46.0,4.99,READY,4.923,0.033,172,7840,FULL,2024-02-08 12:34:58.760580,0.0,0,0,0.0,0.0,2024-02-08 12:34:59.748428,1952.1076202392578
2024-02-08 12:35:00.757597,9971.91,10.0,44.0,46.0,5.02,READY,4.926,0.031,173,7811,FULL,2024-02-08 12:34:59.759543,0.0,0,0,0.0,0.0,2024-02-08 12:35:00.751001,1944.1936492919922
2024-02-08 12:35:01.750104,9551.90,10.0,44.0,46.0,4.99,READY,4.928,0.032,172,7482,FULL,2024-02-08 12:35:00.760162,0.0,0,0,0.0,0.0,2024-02-08 12:35:01.743853,1966.482162475586
2024-02-08 12:35:02.758336,10090.64,10.0,44.0,46.0,5.00,READY,4.893,0.034,173,7904,FULL,2024-02-08 12:35:01.761169,0.0,0,0,0.0,0.0,2024-02-08 12:35:02.746059,1970.7155227661133
2024-02-08 12:35:03.750422,10408.53,10.0,44.0,46.0,5.03,READY,4.889,0.038,172,8153,FULL,2024-02-08 12:35:02.762358,0.0,0,0,0.0,0.0,2024-02-08 12:35:03.748698,1968.851661682129
2024-02-08 12:35:04.758617,10260.44,10.0,44.0,46.0,4.99,READY,4.884,0.034,173,8037,FULL,2024-02-08 12:35:03.761937,0.0,0,0,0.0,0.0,2024-02-08 12:35:04.751049,1969.4046020507812
2024-02-08 12:35:05.751201,9617.00,10.0,44.0,46.0,5.02,READY,4.884,0.033,172,7533,FULL,2024-02-08 12:35:04.765168,0.0,0,0,0.0,0.0,2024-02-08 12:35:05.753421,1968.6304092407227
2024-02-08 12:35:06.759457,9170.18,10.0,44.0,46.0,5.02,READY,4.883,0.028,173,7183,FULL,2024-02-08 12:35:05.765625,0.0,0,0,0.0,0.0,2024-02-08 12:35:06.740012,1970.3365325927734
2024-02-08 12:35:07.751678,9339.97,10.0,44.0,46.0,4.99,READY,4.878,0.030,172,7316,FULL,2024-02-08 12:35:06.765658,0.0,0,0,0.0,0.0,2024-02-08 12:35:07.742389,1968.6147689819336
2024-02-08 12:35:08.759958,9918.29,10.1,44.0,46.0,5.02,READY,4.875,0.033,173,7769,FULL,2024-02-08 12:35:07.765910,0.0,0,0,0.0,0.0,2024-02-08 12:35:08.744814,1964.4601821899414
2024-02-08 12:35:09.751944,9837.87,10.1,44.0,46.0,4.99,READY,4.873,0.035,172,7706,FULL,2024-02-08 12:35:08.767686,0.0,0,0,0.0,0.0,2024-02-08 12:35:09.747727,1970.794677734375
2024-02-08 12:35:10.760158,10215.75,10.1,44.0,46.0,5.02,READY,4.875,0.037,173,8002,FULL,2024-02-08 12:35:09.768308,0.0,0,0,0.0,0.0,2024-02-08 12:35:10.750591,1972.042465209961
2024-02-08 12:35:11.752462,10195.33,10.1,44.0,46.0,5.01,READY,4.872,0.033,172,7986,FULL,2024-02-08 12:35:10.768717,0.0,0,0,0.0,0.0,2024-02-08 12:35:11.752462,1956.9412231445312
2024-02-08 12:35:12.760503,10045.96,10.1,44.0,46.0,4.99,READY,4.874,0.035,173,7869,FULL,2024-02-08 12:35:11.768200,0.0,0,0,0.0,0.0,2024-02-08 12:35:12.739667,1954.445457458496
2024-02-08 12:35:13.753161,9799.57,10.1,44.0,46.0,5.02,READY,4.873,0.030,172,7676,FULL,2024-02-08 12:35:12.754442,0.0,0,0,0.0,0.0,2024-02-08 12:35:13.741926,1960.653305053711
2024-02-08 12:35:14.745017,9770.20,10.1,44.0,46.0,4.99,READY,4.875,0.033,173,7653,FULL,2024-02-08 12:35:13.756385,0.0,0,0,0.0,0.0,2024-02-08 12:35:14.744410,1960.4480743408203
2024-02-08 12:35:15.753420,9572.32,10.1,44.0,46.0,4.99,READY,4.873,0.030,172,7498,FULL,2024-02-08 12:35:14.756722,0.0,0,0,0.0,0.0,2024-02-08 12:35:15.746645,1956.767463684082
2024-02-08 12:35:16.746132,11184.73,10.1,44.0,46.0,5.01,READY,4.874,0.037,173,8761,FULL,2024-02-08 12:35:15.757139,0.0,0,0,0.0,0.0,2024-02-08 12:35:16.748893,1961.4116668701172
2024-02-08 12:35:17.753965,10349.80,10.1,44.0,46.0,4.99,READY,4.875,0.033,172,8107,FULL,2024-02-08 12:35:16.757456,0.0,0,0,0.0,0.0,2024-02-08 12:35:17.751955,1959.5317840576172
2024-02-08 12:35:18.746027,10796.63,10.0,44.0,46.0,5.02,READY,4.878,0.034,173,8457,FULL,2024-02-08 12:35:17.759208,0.0,0,0,0.0,0.0,2024-02-08 12:35:18.754246,1958.805274963379
2024-02-08 12:35:19.754416,10612.79,10.1,44.0,46.0,5.01,READY,4.885,0.034,172,8313,FULL,2024-02-08 12:35:18.758289,0.0,0,0,0.0,0.0,2024-02-08 12:35:19.740640,1953.84521484375
2024-02-08 12:35:20.746657,9416.57,10.0,44.0,46.0,4.99,READY,4.875,0.031,173,7376,FULL,2024-02-08 12:35:19.761073,0.0,0,0,0.0,0.0,2024-02-08 12:35:20.742471,1961.7433547973633
2024-02-08 12:35:21.754672,9502.11,10.0,44.0,46.0,5.02,READY,4.876,0.031,172,7443,FULL,2024-02-08 12:35:20.762459,0.0,0,0,0.0,0.0,2024-02-08 12:35:21.744583,1960.5270385742188
2024-02-08 12:35:22.746955,9368.06,10.0,44.0,46.0,4.99,READY,4.875,0.031,173,7338,FULL,2024-02-08 12:35:21.762676,0.0,0,0,0.0,0.0,2024-02-08 12:35:22.746446,1955.1719665527344
2024-02-08 12:35:23.755316,9673.18,10.0,44.0,46.0,4.98,READY,4.876,0.031,172,7577,FULL,2024-02-08 12:35:22.763305,0.0,0,0,0.0,0.0,2024-02-08 12:35:23.749513,1962.3594284057617
2024-02-08 12:35:24.763394,9332.31,10.0,44.0,46.0,5.01,READY,4.875,0.031,173,7310,FULL,2024-02-08 12:35:23.766567,0.0,0,0,0.0,0.0,2024-02-08 12:35:24.752665,1960.6374740600586
2024-02-08 12:35:25.755778,9368.06,10.0,44.0,46.0,4.99,READY,4.875,0.033,172,7338,FULL,2024-02-08 12:35:24.767564,0.0,0,0,0.0,0.0,2024-02-08 12:35:25.739281,1958.5208892822266
2024-02-08 12:35:26.764073,9388.48,10.0,44.0,46.0,5.01,READY,4.875,0.032,173,7354,FULL,2024-02-08 12:35:25.767465,0.0,0,0,0.0,0.0,2024-02-08 12:35:26.741617,1954.0504455566406
2024-02-08 12:35:27.756142,9200.82,10.0,44.0,46.0,4.99,READY,4.875,0.031,172,7207,FULL,2024-02-08 12:35:26.767772,0.0,0,0,0.0,0.0,2024-02-08 12:35:27.743838,1959.1053009033203
2024-02-08 12:35:28.748545,9198.26,10.0,44.0,46.0,4.99,READY,4.876,0.030,173,7205,FULL,2024-02-08 12:35:27.753629,0.0,0,0,0.0,0.0,2024-02-08 12:35:28.746883,1959.2948913574219
2024-02-08 12:35:29.740718,9438.27,10.0,44.0,46.0,5.01,READY,4.874,0.032,172,7393,FULL,2024-02-08 12:35:28.755808,0.0,0,0,0.0,0.0,2024-02-08 12:35:29.748944,1952.4866104125977
2024-02-08 12:35:30.748963,9346.36,10.0,44.0,46.0,4.99,READY,4.879,0.034,173,7321,FULL,2024-02-08 12:35:29.756013,0.0,0,0,0.0,0.0,2024-02-08 12:35:30.751689,1960.7955932617188
2024-02-08 12:35:31.741473,9282.52,10.0,44.0,46.0,5.02,READY,4.880,0.033,172,7271,FULL,2024-02-08 12:35:30.756202,0.0,0,0,0.0,0.0,2024-02-08 12:35:31.754023,1960.6374740600586
2024-02-08 12:35:32.749420,9136.98,10.0,44.0,46.0,5.01,READY,4.893,0.032,173,7157,FULL,2024-02-08 12:35:31.757102,0.0,0,0,0.0,0.0,2024-02-08 12:35:32.740692,1960.163688659668
2024-02-08 12:35:33.741672,9438.27,10.0,44.0,46.1,4.99,READY,4.879,0.032,172,7393,FULL,2024-02-08 12:35:32.757929,0.0,0,0,0.0,0.0,2024-02-08 12:35:33.742769,1959.0421676635742
2024-02-08 12:35:34.750349,9429.34,10.0,44.0,46.1,5.02,READY,4.886,0.031,173,7386,FULL,2024-02-08 12:35:33.756844,0.0,0,0,0.0,0.0,2024-02-08 12:35:34.745560,1963.2438659667969
2024-02-08 12:35:35.758260,9641.26,10.0,44.0,46.1,4.99,READY,4.890,0.033,172,7552,FULL,2024-02-08 12:35:34.759551,0.0,0,0,0.0,0.0,2024-02-08 12:35:35.748179,1962.7700805664062
2024-02-08 12:35:36.750540,9911.91,10.0,44.0,46.1,5.01,READY,4.877,0.032,173,7764,FULL,2024-02-08 12:35:35.761487,0.0,0,0,0.0,0.0,2024-02-08 12:35:36.750540,1955.8038711547852
2024-02-08 12:35:37.758961,10100.86,10.0,44.0,46.1,5.02,READY,4.885,0.035,172,7912,FULL,2024-02-08 12:35:36.761267,0.0,0,0,0.0,0.0,2024-02-08 12:35:37.753238,1962.106704711914
2024-02-08 12:35:38.750898,9849.36,10.0,44.0,46.1,4.99,READY,4.883,0.032,173,7715,FULL,2024-02-08 12:35:37.761644,0.0,0,0,0.0,0.0,2024-02-08 12:35:38.739612,1961.2693786621094
2024-02-08 12:35:39.759309,9671.90,10.0,44.0,46.1,5.01,READY,4.903,0.033,172,7576,FULL,2024-02-08 12:35:38.763611,0.0,0,0,0.0,0.0,2024-02-08 12:35:39.741351,1958.7419509887695
2024-02-08 12:35:40.751619,9540.41,10.0,44.0,46.1,4.99,READY,4.888,0.032,173,7473,FULL,2024-02-08 12:35:39.764514,0.0,0,0,0.0,0.0,2024-02-08 12:35:40.744377,1960.7166290283203
2024-02-08 12:35:41.759525,8863.78,10.0,44.0,46.1,4.99,READY,4.877,0.029,172,6943,FULL,2024-02-08 12:35:40.765332,0.0,0,0,0.0,0.0,2024-02-08 12:35:41.747264,1964.4445419311523
2024-02-08 12:35:42.751946,8828.04,10.0,44.0,46.1,5.01,READY,4.878,0.029,173,6915,FULL,2024-02-08 12:35:41.765250,0.0,0,0,0.0,0.0,2024-02-08 12:35:42.749568,1962.0433807373047
2024-02-08 12:35:43.759883,8930.17,10.0,44.0,46.1,4.99,READY,4.876,0.031,172,6995,FULL,2024-02-08 12:35:42.766141,0.0,0,0,0.0,0.0,2024-02-08 12:35:43.752355,1954.6981811523438
2024-02-08 12:35:44.752539,8921.23,10.0,44.0,46.1,5.02,READY,4.876,0.031,173,6988,FULL,2024-02-08 12:35:43.767558,0.0,0,0,0.0,0.0,2024-02-08 12:35:44.754657,1961.3325119018555
2024-02-08 12:35:45.760574,9001.66,10.0,44.0,46.1,5.00,READY,4.877,0.035,172,7051,FULL,2024-02-08 12:35:44.767332,0.0,0,0,0.0,0.0,2024-02-08 12:35:45.741160,1961.7748260498047
2024-02-08 12:35:46.752990,9213.58,10.0,44.0,46.1,4.99,READY,4.876,0.032,173,7217,FULL,2024-02-08 12:35:45.766758,0.0,0,0,0.0,0.0,2024-02-08 12:35:46.743711,1958.868408203125
2024-02-08 12:35:47.745025,9027.19,10.0,44.0,46.1,5.01,READY,4.876,0.031,172,7071,FULL,2024-02-08 12:35:46.768772,0.0,0,0,0.0,0.0,2024-02-08 12:35:47.746074,1957.8100204467773
2024-02-08 12:35:48.753299,9246.78,10.0,44.0,46.1,4.99,READY,4.874,0.028,173,7243,FULL,2024-02-08 12:35:47.754636,0.0,0,0,0.0,0.0,2024-02-08 12:35:48.749098,1959.9109649658203
2024-02-08 12:35:49.745254,9170.18,10.0,44.0,46.1,4.98,READY,4.875,0.030,172,7183,FULL,2024-02-08 12:35:48.753807,0.0,0,0,0.0,0.0,2024-02-08 12:35:49.751896,1958.7104797363281
2024-02-08 12:35:50.753672,9071.88,10.0,44.0,46.1,5.02,READY,4.877,0.031,173,7106,FULL,2024-02-08 12:35:49.756450,0.0,0,0,0.0,0.0,2024-02-08 12:35:50.754232,1953.4976959228516
2024-02-08 12:35:51.746203,8572.71,10.0,44.0,46.1,4.99,READY,4.890,0.032,172,6715,FULL,2024-02-08 12:35:50.757749,0.0,0,0,0.0,0.0,2024-02-08 12:35:51.740416,1962.217140197754
2024-02-08 12:35:52.753894,8682.50,10.0,44.0,46.1,5.02,READY,4.885,0.029,173,6801,FULL,2024-02-08 12:35:51.758416,0.0,0,0,0.0,0.0,2024-02-08 12:35:52.742827,1961.9171142578125
2024-02-08 12:35:53.746211,8753.99,10.0,44.0,46.1,4.99,READY,4.875,0.030,172,6857,FULL,2024-02-08 12:35:52.758459,0.0,0,0,0.0,0.0,2024-02-08 12:35:53.745702,1958.0312728881836
2024-02-08 12:35:54.754703,8581.64,10.0,44.1,46.1,4.99,READY,4.874,0.030,173,6722,FULL,2024-02-08 12:35:53.759510,0.0,0,0,0.0,0.0,2024-02-08 12:35:54.748116,1959.626579284668
2024-02-08 12:35:55.746769,8480.79,10.0,44.1,46.1,5.02,READY,4.876,0.032,172,6643,FULL,2024-02-08 12:35:54.760377,0.0,0,0,0.0,0.0,2024-02-08 12:35:55.750494,1962.059211730957
2024-02-08 12:35:56.755195,8623.77,10.0,44.1,46.1,4.99,READY,4.876,0.032,173,6755,FULL,2024-02-08 12:35:55.761170,0.0,0,0,0.0,0.0,2024-02-08 12:35:56.753090,1962.6911163330078
2024-02-08 12:35:57.747450,8350.57,10.0,44.1,46.1,5.01,READY,4.876,0.030,172,6541,FULL,2024-02-08 12:35:56.761383,0.0,0,0,0.0,0.0,2024-02-08 12:35:57.739714,1959.8478317260742
2024-02-08 12:35:58.755310,8409.29,10.1,44.1,46.1,5.02,READY,4.877,0.030,173,6587,FULL,2024-02-08 12:35:57.763149,0.0,0,0,0.0,0.0,2024-02-08 12:35:58.742194,1964.9499893188477
2024-02-08 12:35:59.747524,8453.98,10.1,44.1,46.1,4.98,READY,4.876,0.030,172,6622,FULL,2024-02-08 12:35:58.765053,0.0,0,0,0.0,0.0,2024-02-08 12:35:59.745007,1963.5124206542969
2024-02-08 12:36:00.755747,8547.17,10.1,44.1,46.1,5.01,READY,4.879,0.031,173,6695,FULL,2024-02-08 12:35:59.764963,0.0,0,0,0.0,0.0,2024-02-08 12:36:00.747674,1963.559913635254
2024-02-08 12:36:01.763963,8580.37,10.1,44.0,46.1,4.99,READY,4.877,0.030,172,6721,FULL,2024-02-08 12:36:00.765954,0.0,0,0,0.0,0.0,2024-02-08 12:36:01.753427,1959.2948913574219
2024-02-08 12:36:02.756441,8588.03,10.1,44.0,46.1,4.99,READY,4.878,0.030,173,6727,FULL,2024-02-08 12:36:01.766693,0.0,0,0,0.0,0.0,2024-02-08 12:36:02.740107,1962.4383926391602
2024-02-08 12:36:03.764953,8452.70,10.1,44.0,46.1,5.02,READY,4.879,0.028,172,6621,FULL,2024-02-08 12:36:02.768139,0.0,0,0,0.0,0.0,2024-02-08 12:36:03.742376,1962.8807067871094
2024-02-08 12:36:04.757209,9029.75,10.1,44.0,46.1,4.99,READY,4.883,0.029,173,7073,FULL,2024-02-08 12:36:03.766618,0.0,0,0,0.0,0.0,2024-02-08 12:36:04.744963,1960.6374740600586
2024-02-08 12:36:05.765046,9015.70,10.1,44.0,46.1,5.02,READY,4.882,0.029,172,7062,FULL,2024-02-08 12:36:04.768970,0.0,0,0,0.0,0.0,2024-02-08 12:36:05.747904,1954.0979385375977
2024-02-08 12:36:06.742505,9028.47,10.1,44.0,46.1,4.99,READY,4.889,0.030,173,7072,FULL,2024-02-08 12:36:05.754005,0.0,0,0,0.0,0.0,2024-02-08 12:36:06.750568,1962.1540069580078
2024-02-08 12:36:07.750059,8842.08,10.1,44.0,46.1,4.99,READY,4.884,0.031,172,6926,FULL,2024-02-08 12:36:06.754622,0.0,0,0,0.0,0.0,2024-02-08 12:36:07.752666,1962.8490447998047
2024-02-08 12:36:08.741735,9093.58,10.1,44.0,46.1,5.01,READY,4.884,0.031,173,7123,FULL,2024-02-08 12:36:07.755682,0.0,0,0,0.0,0.0,2024-02-08 12:36:08.739192,1961.2062454223633
2024-02-08 12:36:09.750332,8720.80,10.1,44.0,46.1,4.99,READY,4.886,0.028,172,6831,FULL,2024-02-08 12:36:08.757461,0.0,0,0,0.0,0.0,2024-02-08 12:36:09.742020,1958.7577819824219
2024-02-08 12:36:10.742490,8960.81,10.1,44.0,46.1,5.01,READY,4.884,0.033,173,7019,FULL,2024-02-08 12:36:09.758570,0.0,0,0,0.0,0.0,2024-02-08 12:36:10.744702,1962.0275497436523
2024-02-08 12:36:11.750906,9052.73,10.1,44.0,46.1,5.01,READY,4.885,0.031,172,7091,FULL,2024-02-08 12:36:10.758910,0.0,0,0,0.0,0.0,2024-02-08 12:36:11.747213,1960.7797622680664
2024-02-08 12:36:12.742923,8757.82,10.1,44.0,46.1,4.98,READY,4.890,0.028,173,6860,FULL,2024-02-08 12:36:11.758454,0.0,0,0,0.0,0.0,2024-02-08 12:36:12.749713,1954.1452407836914
2024-02-08 12:36:13.751577,8482.06,10.1,44.0,46.1,5.01,READY,4.894,0.027,172,6644,FULL,2024-02-08 12:36:12.759949,0.0,0,0,0.0,0.0,2024-02-08 12:36:13.752173,1961.3483428955078
2024-02-08 12:36:14.759574,8731.01,10.1,44.0,46.1,4.99,READY,4.927,0.030,173,6839,FULL,2024-02-08 12:36:13.761410,0.0,0,0,0.0,0.0,2024-02-08 12:36:14.754385,1960.4795455932617
2024-02-08 12:36:15.751813,8618.66,10.1,44.0,46.0,4.99,READY,4.928,0.031,172,6751,FULL,2024-02-08 12:36:14.761205,0.0,0,0,0.0,0.0,2024-02-08 12:36:15.740703,1956.1988830566406
2024-02-08 12:36:16.759890,8651.86,10.1,44.0,46.0,5.01,READY,4.926,0.029,173,6777,FULL,2024-02-08 12:36:15.761554,0.0,0,0,0.0,0.0,2024-02-08 12:36:16.743003,1959.2159271240234
2024-02-08 12:36:17.752000,8626.32,10.1,44.0,46.0,4.99,READY,4.926,0.031,172,6757,FULL,2024-02-08 12:36:16.763133,0.0,0,0,0.0,0.0,2024-02-08 12:36:17.745436,1960.163688659668
2024-02-08 12:36:18.760527,8875.27,10.1,44.0,46.0,5.01,READY,4.926,0.030,173,6952,FULL,2024-02-08 12:36:17.765059,0.0,0,0,0.0,0.0,2024-02-08 12:36:18.747259,1958.9000701904297
2024-02-08 12:36:19.752714,8885.48,10.1,44.0,46.0,4.99,READY,4.926,0.031,172,6960,FULL,2024-02-08 12:36:18.765164,0.0,0,0,0.0,0.0,2024-02-08 12:36:19.750095,1959.2948913574219
2024-02-08 12:36:20.760959,8858.67,10.1,44.0,46.0,4.99,READY,4.926,0.030,173,6939,FULL,2024-02-08 12:36:19.766950,0.0,0,0,0.0,0.0,2024-02-08 12:36:20.752640,1963.6547088623047
2024-02-08 12:36:21.753227,8834.42,10.1,44.0,46.0,5.01,READY,4.926,0.031,172,6920,FULL,2024-02-08 12:36:20.768024,0.0,0,0,0.0,0.0,2024-02-08 12:36:21.739130,1963.2282257080078
2024-02-08 12:36:22.761641,8838.25,10.1,44.0,46.0,4.99,READY,4.891,0.029,173,6923,FULL,2024-02-08 12:36:21.768293,0.0,0,0,0.0,0.0,2024-02-08 12:36:22.741978,1961.2220764160156
2024-02-08 12:36:23.753467,8808.89,10.1,44.0,46.0,5.01,READY,4.894,0.027,172,6900,FULL,2024-02-08 12:36:22.767708,0.0,0,0,0.0,0.0,2024-02-08 12:36:23.744771,1965.234375
2024-02-08 12:36:24.746112,8824.21,10.1,44.0,46.0,5.01,READY,4.893,0.032,173,6912,FULL,2024-02-08 12:36:23.753467,0.0,0,0,0.0,0.0,2024-02-08 12:36:24.747160,1965.5502319335938
2024-02-08 12:36:25.754338,8905.91,10.1,44.0,46.0,4.99,READY,4.892,0.032,172,6976,FULL,2024-02-08 12:36:24.755380,0.0,0,0,0.0,0.0,2024-02-08 12:36:25.750067,1964.1918182373047
2024-02-08 12:36:26.746423,8902.08,10.1,44.0,46.0,5.01,READY,4.889,0.032,173,6973,FULL,2024-02-08 12:36:25.755349,0.0,0,0,0.0,0.0,2024-02-08 12:36:26.752510,1958.5840225219727
2024-02-08 12:36:27.754461,8877.82,10.1,44.0,46.0,4.99,READY,4.891,0.032,172,6954,FULL,2024-02-08 12:36:26.755715,0.0,0,0,0.0,0.0,2024-02-08 12:36:27.739216,1963.2755279541016
2024-02-08 12:36:28.746933,8830.59,10.1,44.0,46.0,5.00,READY,4.891,0.031,173,6917,FULL,2024-02-08 12:36:27.757177,0.0,0,0,0.0,0.0,2024-02-08 12:36:28.741833,1961.8854522705078
2024-02-08 12:36:29.755362,9050.17,10.1,44.0,46.0,5.01,READY,4.894,0.031,172,7089,FULL,2024-02-08 12:36:28.758497,0.0,0,0,0.0,0.0,2024-02-08 12:36:29.744125,1958.2050323486328
2024-02-08 12:36:30.747161,9166.35,10.1,44.0,46.0,4.99,READY,4.926,0.030,173,7180,FULL,2024-02-08 12:36:29.758109,0.0,0,0,0.0,0.0,2024-02-08 12:36:30.746631,1963.9863967895508
2024-02-08 12:36:31.755670,8886.76,10.1,44.0,46.0,5.02,READY,4.927,0.030,172,6961,FULL,2024-02-08 12:36:30.758848,0.0,0,0,0.0,0.0,2024-02-08 12:36:31.748926,1964.760398864746
2024-02-08 12:36:32.747807,8862.50,10.1,44.0,46.0,5.03,READY,4.925,0.030,173,6942,FULL,2024-02-08 12:36:31.759684,0.0,0,0,0.0,0.0,2024-02-08 12:36:32.751332,1962.1856689453125
2024-02-08 12:36:33.755974,9120.39,10.1,44.0,46.0,4.99,READY,4.925,0.032,172,7144,FULL,2024-02-08 12:36:32.762027,0.0,0,0,0.0,0.0,2024-02-08 12:36:33.753417,1961.3168716430664
2024-02-08 12:36:34.748410,8830.59,10.1,44.0,46.0,5.02,READY,4.926,0.029,173,6917,FULL,2024-02-08 12:36:33.760628,0.0,0,0,0.0,0.0,2024-02-08 12:36:34.740116,1963.2282257080078
2024-02-08 12:36:35.756864,8982.51,10.1,44.0,46.0,4.99,READY,4.926,0.030,172,7036,FULL,2024-02-08 12:36:34.761138,0.0,0,0,0.0,0.0,2024-02-08 12:36:35.743071,1962.8963470458984
2024-02-08 12:36:36.749072,9343.80,10.1,44.0,46.0,5.01,READY,4.925,0.032,173,7319,FULL,2024-02-08 12:36:35.762078,0.0,0,0,0.0,0.0,2024-02-08 12:36:36.745828,1960.6218338012695
2024-02-08 12:36:37.757104,9827.65,10.1,44.0,46.0,5.01,READY,4.927,0.032,172,7698,FULL,2024-02-08 12:36:36.762767,0.0,0,0,0.0,0.0,2024-02-08 12:36:37.748288,1964.7762298583984
2024-02-08 12:36:38.749257,9537.85,10.1,44.0,46.0,4.99,READY,4.927,0.031,173,7471,FULL,2024-02-08 12:36:37.762832,0.0,0,0,0.0,0.0,2024-02-08 12:36:38.750869,1964.0811920166016
2024-02-08 12:36:39.757225,9274.86,10.1,44.0,46.0,5.02,READY,4.925,0.032,172,7265,FULL,2024-02-08 12:36:38.764106,0.0,0,0,0.0,0.0,2024-02-08 12:36:39.753045,1961.7591857910156
2024-02-08 12:36:40.749658,9444.66,10.1,44.0,46.0,4.98,READY,4.924,0.030,173,7398,FULL,2024-02-08 12:36:39.765430,0.0,0,0,0.0,0.0,2024-02-08 12:36:40.739069,1957.4151992797852
2024-02-08 12:36:41.757981,9133.15,10.1,44.0,46.0,4.99,READY,4.893,0.033,172,7154,FULL,2024-02-08 12:36:40.764851,0.0,0,0,0.0,0.0,2024-02-08 12:36:41.741547,1965.8819198608398
2024-02-08 12:36:42.750045,9260.82,10.1,44.0,46.0,5.00,READY,4.892,0.031,173,7254,FULL,2024-02-08 12:36:41.765559,0.0,0,0,0.0,0.0,2024-02-08 12:36:42.744476,1966.055679321289
2024-02-08 12:36:43.758381,8912.29,10.1,44.0,46.0,5.00,READY,4.929,0.031,173,6981,FULL,2024-02-08 12:36:42.766263,0.0,0,0,0.0,0.0,2024-02-08 12:36:43.747075,1961.6485595703125
2024-02-08 12:36:44.750271,9119.11,10.1,44.0,46.0,5.01,READY,4.928,0.033,173,7143,FULL,2024-02-08 12:36:43.767948,0.0,0,0,0.0,0.0,2024-02-08 12:36:44.749714,1965.6291961669922
2024-02-08 12:36:45.767273,9013.15,10.1,44.0,46.0,4.99,READY,4.890,0.031,172,7060,FULL,2024-02-08 12:36:44.768024,0.0,0,0,0.0,0.0,2024-02-08 12:36:45.767273,1964.5235061645508
2024-02-08 12:36:46.767156,9156.13,10.1,44.0,46.0,4.99,READY,4.893,0.029,173,7172,FULL,2024-02-08 12:36:45.768372,0.0,0,0,0.0,0.0,2024-02-08 12:36:46.738358,1964.7287368774414
2024-02-08 12:36:47.744394,9294.01,10.1,44.0,46.0,5.02,READY,4.891,0.032,172,7280,FULL,2024-02-08 12:36:46.753635,0.0,0,0,0.0,0.0,2024-02-08 12:36:47.741125,1959.4213485717773
2024-02-08 12:36:48.751796,9271.03,10.1,44.0,46.0,4.99,READY,4.894,0.030,173,7262,FULL,2024-02-08 12:36:47.755645,0.0,0,0,0.0,0.0,2024-02-08 12:36:48.743584,1967.287826538086
2024-02-08 12:36:49.743698,9812.33,10.1,44.0,46.0,5.02,READY,4.887,0.031,172,7686,FULL,2024-02-08 12:36:48.754980,0.0,0,0,0.0,0.0,2024-02-08 12:36:49.746477,1966.7665481567383
2024-02-08 12:36:50.751685,10021.70,10.1,44.0,46.0,5.03,READY,4.882,0.032,173,7850,FULL,2024-02-08 12:36:49.756224,0.0,0,0,0.0,0.0,2024-02-08 12:36:50.748665,1960.653305053711
2024-02-08 12:36:51.744242,10367.68,10.1,44.0,46.0,4.98,READY,4.878,0.039,172,8121,FULL,2024-02-08 12:36:50.757388,0.0,0,0,0.0,0.0,2024-02-08 12:36:51.750413,1966.0240173339844
2024-02-08 12:36:52.752604,10603.86,10.1,44.0,46.0,5.02,READY,4.879,0.034,173,8306,FULL,2024-02-08 12:36:51.758107,0.0,0,0,0.0,0.0,2024-02-08 12:36:52.752604,1965.6450271606445
2024-02-08 12:36:53.745001,10174.90,10.1,44.0,46.0,4.99,READY,4.878,0.033,172,7970,FULL,2024-02-08 12:36:52.758340,0.0,0,0,0.0,0.0,2024-02-08 12:36:53.739286,1965.3923034667969
2024-02-08 12:36:54.752982,9871.06,10.1,44.0,46.0,5.00,READY,4.875,0.032,173,7732,FULL,2024-02-08 12:36:53.759701,0.0,0,0,0.0,0.0,2024-02-08 12:36:54.741703,1962.9121780395508
2024-02-08 12:36:55.745010,9301.67,10.1,44.0,46.0,5.02,READY,4.874,0.032,172,7286,FULL,2024-02-08 12:36:54.760218,0.0,0,0,0.0,0.0,2024-02-08 12:36:55.744454,1967.1613693237305
2024-02-08 12:36:56.753489,8987.62,10.1,44.0,46.0,4.99,READY,4.872,0.031,173,7040,FULL,2024-02-08 12:36:55.760232,0.0,0,0,0.0,0.0,2024-02-08 12:36:56.747274,1965.4396057128906
2024-02-08 12:36:57.745668,9297.84,10.1,44.0,46.0,5.02,READY,4.871,0.033,172,7283,FULL,2024-02-08 12:36:56.760240,0.0,0,0,0.0,0.0,2024-02-08 12:36:57.748960,1957.7783584594727
2024-02-08 12:36:58.753786,8969.74,10.1,44.0,46.0,5.00,READY,4.869,0.031,173,7026,FULL,2024-02-08 12:36:57.762704,0.0,0,0,0.0,0.0,2024-02-08 12:36:58.751774,1965.186882019043
2024-02-08 12:36:59.746367,9069.32,10.1,44.0,46.0,5.02,READY,4.869,0.030,173,7104,FULL,2024-02-08 12:36:58.763495,0.0,0,0,0.0,0.0,2024-02-08 12:36:59.754074,1964.9024963378906
2024-02-08 12:37:00.754764,9121.66,10.1,44.0,46.0,4.98,READY,4.870,0.029,172,7145,FULL,2024-02-08 12:36:59.762245,0.0,0,0,0.0,0.0,2024-02-08 12:37:00.740932,1955.5038452148438
